"Subaru Legacy , 2004",,8500$,https://i.cars.kg/preview/r/ySeQhw249PotdIVlpKnqdg/1080x-/20220123/177ed86e69ad34cb2ead8c2d62582308.jpg
"Honda Fit , 2003",,6000$,https://i.cars.kg/preview/r/Vtlw4qrxEeXTQkWQUNrVdA/1080x-/20220123/3e4b8cc34cd4095f8b722e91af11e3ae.jpg
"Honda Odyssey , 2000",,6000$,https://i.cars.kg/preview/r/IJMUX4P9l0olGIzB9MLpdQ/1080x-/20220123/5a540449906367c4e765ebbcabf05f9e.jpg
"Honda Odyssey , 2000",,6000$,https://i.cars.kg/preview/r/IJMUX4P9l0olGIzB9MLpdQ/1080x-/20220123/5a540449906367c4e765ebbcabf05f9e.jpg
"Hyundai Sonata , 2016",,16800$,https://i.cars.kg/preview/r/iwrCbe2SVQX5y8ZKnbNQpw/1080x-/20220123/949f8b1ad67417f3d2c028f6fc99c2b2.jpg
"Subaru Legacy , 2005",,6800$,https://i.cars.kg/preview/r/jXeEWAL8B-gHpHqrsZ_z_Q/1080x-/20220123/2b2ccf1ae7faa4cc99a6754048d11c59.jpg
"Toyota RAV4 , 2015",,27500$,https://i.cars.kg/preview/r/RtVxzA5luYaq5DE7b20JBA/1080x-/20220123/a28613fe01d134998786b3d8e8f4cd1d.jpg
"Toyota Wish , 2003",,6100$,https://i.cars.kg/preview/r/ppBfpkkWu5BHISx0zzSfbQ/1080x-/20220123/ba8e684f16cd639978134777f756ef47.jpg
"Toyota Camry , 2003",,8800$,https://i.cars.kg/preview/r/g-7_30q-ZlV3AVZjmmf7aA/1080x-/20220123/f7f040e293302ad1782a6a2f96eface2.jpg
"Lexus RX , 2010",,21800$,https://i.cars.kg/preview/r/Jj_6X3lJqoObj4PyuOn5jQ/1080x-/20220123/9d6357836348de02fdde790459214875.jpg
"Honda Fit , 2003",,5700$,https://i.cars.kg/preview/r/08POM0sBJV9Bj1oOiCduMw/1080x-/20220123/31ad38fe12f1f02a91bf3ad329b1ea4c.jpg
"Subaru Forester , 2003",,5708$,https://i.cars.kg/preview/r/78NqA-s1VThBXI3O9o8arA/1080x-/20220123/9cecf6c6e0d470c67c0854515d30dad9.jpg
"Kia Sorento , 2009",,13500$,https://i.cars.kg/preview/r/RtVxzA5luYaq5DE7b20JBA/1080x-/20220123/a28613fe01d134998786b3d8e8f4cd1d.jpg
"Honda Avancier , 2001",,4200$,https://i.cars.kg/preview/r/JlM22L-UU3NTaYEizCAVAg/1080x-/20220123/5f4bf95829f86728eb757ebab94378a0.jpg
"Toyota Caldina , 2002",,5700$,https://i.cars.kg/preview/r/yIZDU6Q8yLPaZUeydgotaQ/1080x-/20220123/d30aa1f7bc689b842bf2a7fcbb624cc8.jpg
"Toyota Camry , 2019",,27000$,https://i.cars.kg/preview/r/elvU-ymcjZYxAuu4XEKQoA/1080x-/20220123/d54af58be8f8a7fd90ff3b171c680b6d.jpg
"Honda Fit , 2004",,4500$,https://i.cars.kg/preview/r/zoz16OsKLVz2OddRUj5t1Q/1080x-/20220123/9e18972f8211104e5ac8cc3aa5597957.jpg
"Toyota Prius , 2015",,13200$,https://i.cars.kg/preview/r/bPzlggo94mLGcRKnhCzUOQ/1080x-/20220123/22cf6c078d81b093ea2c9a320a68a252.jpg
"Honda CR-V , 1999",,4500$,https://i.cars.kg/preview/r/G4j0vmsk74DV6Z2XjzY_CQ/1080x-/20220123/87b71a3653f88f2d11dfc67a567c427a.jpg
"Hyundai Starex , 2003",,12000$,https://i.cars.kg/preview/r/wZXr-P-MMlr7O_BA4HSdBA/1080x-/20220123/ed0a57dac8bd0bda8de6b8497b355308.jpg
"Toyota Camry , 2012",,16800$,https://i.cars.kg/preview/r/MGQDpx95EgRoTgavWQkXLw/1080x-/20220123/5b38ab3ae2d8226bc4d3531664d0ea96.jpg
"Honda Jazz , 2008",,6950$,https://i.cars.kg/preview/r/BZy9xkXgHuRXe35NdAUnwA/1080x-/20220123/fdbf720f35519c735ec4ebdbcc00e80f.jpg
"Subaru Outback , 2004",,2279$,https://i.cars.kg/preview/r/JLJ-U0S0scEnpNK48iP7lA/1080x-/20220123/a987a8ec7688fd03c044aaf12ce0b20c.jpg
"Honda Accord , 2003",,7000$,https://i.cars.kg/preview/r/k33wDFg9sqlQfB63QeBHsQ/1080x-/20220123/0d0767081ced4be4788cb77294ae30f8.jpg
"Honda Accord , 2003",,7000$,https://i.cars.kg/preview/r/k33wDFg9sqlQfB63QeBHsQ/1080x-/20220123/0d0767081ced4be4788cb77294ae30f8.jpg
"Toyota Camry , 2003",,7800$,https://i.cars.kg/preview/r/gT08hyTOe0LoAlX0EhvMCA/1080x-/20220123/4e5957095db45bdc964f675d87c4cb49.jpg
"Toyota Ipsum , 2003",,7700$,https://i.cars.kg/preview/r/QA0P10jKLeSpJQDqzXtFhw/1080x-/20220123/98b9e3f0cd01ef69f5b088ccbaa51798.jpg
"Honda Fit , 2003",,6000$,https://i.cars.kg/preview/r/A411Yo7na_rCjurzYCd4Og/1080x-/20220123/689c239ae225762daed59cdbeae31ff4.jpg
"Lexus RX 2 поколение [рестайлинг] Кроссовер , 2006",,16500$,Картины нет
"Mercedes-Benz E-Класс W124 [рестайлинг] Седан 4-дв. , 1992",,4200$,https://i.cars.kg/preview/r/dNy-PWn9F75a-1GRkFsvzg/1080x-/20220123/326d49ade9b6b04a9e52af3487662af4.jpeg
"Mazda Xedos 6 1 поколение Седан , 1993",,1900$,https://i.cars.kg/preview/r/2Ifb_St6AuisVsANg5AohA/1080x-/20220122/c161ed021b3d29b8f882595b0422adba.jpg
"Toyota Land Cruiser J200 [рестайлинг] 200 внедорожник , 2013",,40000$,https://i.cars.kg/preview/r/Cnm843zuGADAfNvVmD-VoQ/1080x-/20220122/64fad9b93407dc4abbf3af3ecbd04953.jpeg
"Toyota Land Cruiser Prado J150 Внедорожник , 2011",,29200$,https://i.cars.kg/preview/r/hZ22uRm-BKrUZbjw-Pw8cA/1080x-/20220122/d24e8f327a484dc9f6e1144d017f4b69.jpg
"Honda Accord 7 поколение Седан , 2005",,5100$,https://i.cars.kg/preview/r/CAg_D0hiqsuAlIdZMdUKWQ/1080x-/20220122/38ba3a328c54dbec4aaaf5c6277abbd6.jpg
"Honda , 2002",,4300$,https://i.cars.kg/preview/r/427qFmGirSOxm9GC59D7yg/1080x-/20220122/4d750ed5744720924c944f182d9e64a5.jpg
"Mercedes-Benz E-Класс W124 [2-й рестайлинг] , 1993",,3700$,https://i.cars.kg/preview/r/yZxo2NzscSpiBBqC7_1Tvg/1080x-/20220122/5aa060c41a5ae2d180153676903b3d69.jpg
"Lexus RX 2 поколение [рестайлинг] Кроссовер , 2008",,16000$,https://i.cars.kg/preview/r/za7PZbBZkwSSWbG07cqyCQ/1080x-/20220122/3d0a5006d5a68e12b1d331e014ca3e03.jpeg
"Mercedes-Benz EQC 400, 2021",,83000$,https://i.cars.kg/preview/r/yG-A_p53sBS0kixXIifyiw/1080x-/20220122/592af2bd30fdd18eb8d68d0241bf507c.jpg
"Mercedes-Benz Sprinter , 2002",,11000$,https://i.cars.kg/preview/r/TVn10AwTYNQ0Wngfr4s_pA/1080x-/20220122/90ec19bda0e6c65fd425601bd826d762.jpeg
"Mercedes-Benz G-Класс W463 [рестайлинг] AMG внедорожник 5-дв. , 2012",,49900$,https://i.cars.kg/preview/r/QixcmnSUh_kNWZQ_sO5LLg/1080x-/20220122/178764df9f16f2658f3721dc7422902e.jpg
"Mercedes-Benz GLE-Класс W166/C292 AMG 63 кроссовер 5-дв. , 2016",,75000$,https://i.cars.kg/preview/r/5HgK_UmKd_uI7UfU7iK2mg/1080x-/20220122/fd2c0cb9f2d865e1b03fbe63118817c9.jpg
"Toyota Land Cruiser J200 [2-й рестайлинг] Внедорожник , 2015",,65000$,https://i.cars.kg/preview/r/B-czK5C8aeGEE9O3PZKdCA/1080x-/20220122/e25437d5fe4aa2361f0d928ccf0eb3ca.jpg
"Chrysler PT Cruiser 1 поколение Хетчбэк , 2003",,4400$,https://i.cars.kg/preview/r/hByNlg36XzAfwX9bLED5zw/1080x-/20220122/379d69f2682405cb7f7e8eda66650bf0.jpg
"Mercedes-Benz E-Класс W124 [2-й рестайлинг] Седан , 1995",,6999$,https://i.cars.kg/preview/r/TxCfnjjpytPIQbqvxrfenA/1080x-/20220122/29a9a945513aa7c90229a0cd1f2e0902.jpeg
"Honda CR-V 1 поколение [рестайлинг] Кроссовер , 1999",,6200$,https://i.cars.kg/preview/r/hp6xvGyVhYOiBLwEWq4eNg/1080x-/20220122/475d9f093f8adfabb8b43980f47e0ea2.jpg
"Volkswagen Golf 4 поколение Хетчбэк 5-дв. , 1999",,3000$,https://i.cars.kg/preview/r/U2m_XQFqdoKxUXJxMD77Ew/1080x-/20220122/e576dfcb5f0e68485405c51ab6bcf92d.jpeg
"Nissan Teana J31 Седан , 2003",,5000$,https://i.cars.kg/preview/r/qKfBXYQejC5oyordE1Ag-w/1080x-/20220121/c0353d451f77a41945537edb026de9e1.jpg
"Toyota Malibu, 2018",,16000$,https://i.cars.kg/preview/r/qEi_qL_WUUEEZJU7ZK33Gw/1080x-/20220119/25e8359b7bd38562724b258ff306e561.jpg
"Audi A6 , 2001",,4500$,Картины нет
"Mercedes-Benz E-Класс W210/S210 Седан 4-дв. , 1996",,5000$,https://i.cars.kg/preview/r/P2j2Xvf4j27W9zazVHx32g/1080x-/20220118/7a2c3065669be859ac8be65306758b6e.jpg
"Land Rover Range Rover 3 поколение [2-й рестайлинг] Внедорожник , 2012",,24000$,https://i.cars.kg/preview/r/jPMa3ixqUXbYRtDDnxw2BQ/1080x-/20220117/a6adc42908f98d322076361ea68cebf0.jpg
"ВАЗ (Lada) 4x4 1 поколение , 1980",,1500$,https://i.cars.kg/preview/r/CT5lfGlBvDaoHJWKy5P6HQ/1080x-/20220116/95985dc777d9bff79b906091556d0bef.jpg
"Mercedes-Benz Sprinter W906 Фургон , 2008",,8500$,https://i.cars.kg/preview/r/b1rul6fYjR-ooZi7Kg-RlQ/1080x-/20220116/c85c6d4f4840b4b608e4c4646a782195.jpg
"Honda Elysion 1 поколение Минивэн , 2006",,11500$,https://i.cars.kg/preview/r/15Hya6Vt34E9j_WfA0k-Jg/1080x-/20220116/041bc8ff41c6e581de82859c0a61dc2b.jpeg
"Mitsubishi Pajero 3 поколение [рестайлинг] Внедорожник 5-дв. , 2004",,9500$,https://i.cars.kg/preview/r/wQaEIUc9KFmMK8J_d1fxzA/1080x-/20220116/a2e87515c98cbd88b3a1ca8193cd2474.jpg
"Ford Mondeo 3 поколение Универсал , 2002",,3300$,https://i.cars.kg/preview/r/fpVqB2VhF2cILFmJe007ww/1080x-/20220116/2a14971729b43e9e536014dd8c232b17.jpg
"Ford Mondeo 3 поколение Универсал , 2002",,2000$,https://i.cars.kg/preview/r/whlzbXw_XjSAcwo2IfNUtg/1080x-/20220115/8c1c06b55254593131dfce729e8aa1ef.jpg
"Toyota Corolla E120 Универсал 5-дв. , 2003",,6000$,https://i.cars.kg/preview/r/n56SCcT3VI0P1qVJo8rFUw/1080x-/20220115/2fa7e78d5e2ee0268e86fc7955f0f7d9.jpg
"BMW X7, 2019",,110000$,https://i.cars.kg/preview/r/iDG0iXWulHzHHs5SGSEm_Q/1080x-/20220115/2738138e6ca3f0aa7a483498557150e3.jpg
"Mercedes-Benz , 2006",,10000$,https://i.cars.kg/preview/r/vG_-MTc2WFHfThjR820IBA/1080x-/20220115/c35b29856e7d5f4e49bb260df75f411e.jpg
"Mercedes-Benz S-Класс W221 Седан , 2006",,12800$,https://i.cars.kg/preview/r/UqSyMVEEC86a5FsN3oKrLQ/1080x-/20220115/f4f205333c1914f7786bfaaf829e8709.jpg
"Toyota Land Cruiser Prado J150 Внедорожник , 2011",,30000$,https://i.cars.kg/preview/r/dXcQMNh36xo_DbHX6Ti_7A/1080x-/20220115/004c351a75e85fc9cba49452c9d3bce5.jpg
"Audi A6 4B/C5 Седан , 2003",,4500$,https://i.cars.kg/preview/r/NnVQtlbS9IogJ0v15fH8lg/1080x-/20220115/bdbfbcb2eab75960c66789f210bf424a.jpg
"Mazda Tribute 1 поколение Field Break кроссовер 5-дв. , 2002",,6300$,https://i.cars.kg/preview/r/Nip8LyCRxZpWoXghYTnJvw/1080x-/20220115/531c2d6e14af97682b0f339ff6ffb930.jpg
"Hyundai Sonata , 2010",,8000$,https://i.cars.kg/preview/r/Rw3aaxeOIgK8O6b3M3UFbw/1080x-/20220115/1dd71ef693b9e919232f623087a19c0f.jpg
"Nissan Primera P11 [рестайлинг] Седан , 2002",,2700$,https://i.cars.kg/preview/r/X19G9XiMRXYMkNSavK3VbA/1080x-/20220115/3ca888b2555058a7cd37d4ccbca33903.jpg
"Toyota Land Cruiser Prado J90 [рестайлинг] Внедорожник 5-дв. , 2001",,11700$,https://i.cars.kg/preview/r/9Z2GrGOkT-r49cjWjoHQ9Q/1080x-/20220115/c3a67b7a09ef934caa07d7812013f42d.jpg
"Honda Stepwgn , 2001",,5200$,https://i.cars.kg/preview/r/S_ytJpAwZiE3K4kDpZZeoA/1080x-/20220115/d632bc747ac1baec356da37db4faf9eb.jpg
"Honda Odyssey 1 поколение Минивэн , 1996",,2100$,https://i.cars.kg/preview/r/bGvyUTtcpBX6gGeKWn19sw/1080x-/20220114/9b49e83c931454ca3b39ccb45c87d57f.jpg
"Honda Odyssey 2 поколение [рестайлинг] , 2003",,6100$,https://i.cars.kg/preview/r/k_iXm9JUAYZ6Gs3yUtNE0w/1080x-/20220114/44c1a6e0dce9791d89b4f10cccf7d1f8.jpg
"Toyota Camry XV50 [рестайлинг] Седан , 2015",,16800$,https://i.cars.kg/preview/r/ep6HxjekrLTlBLU-ETur3g/1080x-/20220114/b9e5c79e905b794930a3b7b0267fb79c.jpeg
"Subaru Legacy 3 поколение Универсал , 1999",,4000$,https://i.cars.kg/preview/r/wQro1nA2zuchcr0jHU5e4w/1080x-/20220114/9c2073b901ab7b68df3724d58986e404.jpg
"Volkswagen Golf 3 поколение Хетчбэк 3-дв. , 1995",,2358$,https://i.cars.kg/preview/r/Nqu2pebPyAQ5DJ5SQvEUxg/1080x-/20220114/861e8d2f8b569fec0d89e7ae11b43bee.jpeg
"Volkswagen Passat B6 Универсал 5-дв. , 2007",,6700$,https://i.cars.kg/preview/r/S6Bd3Vv5wgUQbwDsgOVHxg/1080x-/20220114/37f929a47671d544d3ec860321c56b6a.jpg
"ВАЗ (Lada) 2107 1 поколение Седан , 2006",,1940$,https://i.cars.kg/preview/r/XndUGDWrJ26ZG0nfuj03OA/1080x-/20220114/91d129101edecb7b6d2d43ae28eb6355.jpg
"Lexus GX 1 поколение Внедорожник , 2007",,22500$,https://i.cars.kg/preview/r/Mh10Pb7M9xslHb7smTv3_w/1080x-/20220114/e8e237e589cd3e912353b18cdd2a6faa.jpg
"Toyota Avensis 2 поколение Универсал , 2003",,6500$,https://i.cars.kg/preview/r/ugWES_A9D6cl-dBDCEPQsg/1080x-/20220113/a8dff9edb603c556bdeb3014aac6f0af.jpg
"Mercedes-Benz S-Класс W221 Седан , 2007",,11990$,https://i.cars.kg/preview/r/XBoww01LVmddFt5SkSHbsg/1080x-/20220113/c0ef646dd29af191593ec67ef41432d0.jpeg
"Subaru Forester 3 поколение Кроссовер , 2008",,11000$,https://i.cars.kg/preview/r/ZNQUOw1qV_pYd6GlQ3XVug/1080x-/20220113/ef057c8df2d7358469769baa0b4cb3bd.jpg
"Mazda Premacy 1 поколение [рестайлинг] Минивэн , 2004",,3700$,https://i.cars.kg/preview/r/ExMbmr2VkmKcN-SW9mKwkg/1080x-/20220113/d47af3115833c82d53d1ac580fa0e6c4.jpg
"Subaru Legacy 3 поколение Седан , 1999",,3800$,https://i.cars.kg/preview/r/1w2ijPuEzwyGDcweAvUlBg/1080x-/20220113/080467599cfe8927ba84dcac17338152.jpeg
"Geely Emgrand 1 поколение EC7 седан , 2014",,5000$,https://i.cars.kg/preview/r/MYM_wE3udcWPmnwOTaW2dw/1080x-/20220113/a135699d2bf3c8fd1cc87bd7f20802e4.jpg
"Toyota Land Cruiser Prado J150 Внедорожник , 2010",,30000$,https://i.cars.kg/preview/r/yh-sqJp-rJNp29WeAszQ4g/1080x-/20220113/f488cb2b91a8138892b4c56f2f4d646a.jpg
"Toyota Land Cruiser J200 [2-й рестайлинг] Внедорожник , 2018",,78000$,https://i.cars.kg/preview/r/ag6ZmSS6M7iwYgE6axEniQ/1080x-/20220113/09396396735649fb9f4aa01247d3470a.jpg
"Toyota Camry XV50 Седан 4-дв. , 2015",,17000$,https://i.cars.kg/preview/r/AjXvaj8q61rpobI7O9Ze_g/1080x-/20220113/548fa82cf92288de00e52c02ce3d6691.jpg
"Toyota Avensis 2 поколение Седан , 2004",,6100$,https://i.cars.kg/preview/r/r-d3Uwi9C8p4FzE3GDOi4A/1080x-/20220113/df94c765fc70cb540169304578ef84a8.jpg
"BMW X5 F15 Кроссовер , 2015",,40000$,https://i.cars.kg/preview/r/QPFgNUCF1LSL3cvo3roqIw/1080x-/20220113/46dbbf7a9e859b9a05cbd92559d23cc2.jpg
"BMW X5 E70 Кроссовер , 2007",,16000$,https://i.cars.kg/preview/r/j8iC8aB3886ha-opIoAMUQ/1080x-/20220113/686959d0241d22999a3c50927f4930d4.jpg
"Mercedes-Benz EQV 300, 2021",,101000$,https://i.cars.kg/preview/r/oLvmMEyw2uYi2_GniNRi8w/1080x-/20220113/49314de2b55d777cb1c0c453be96e918.jpg
"Toyota Estima , 2002",,5200$,https://i.cars.kg/preview/r/8-x88U3TsdQwKapkTQ5ufQ/1080x-/20220113/de4242f73ea70a124c6108ebf699a998.jpg
"Lexus RX 2 поколение [рестайлинг] Кроссовер , 2007",,14500$,https://i.cars.kg/preview/r/m47Eq2lDU2jYo_EExwHuIw/1080x-/20220113/4435290ba1d67c279dbac2e04cf52286.jpg
"Honda CR-V , 2014",,19500$,https://i.cars.kg/preview/r/eXMLPkijtBmKfvliWGUllg/1080x-/20220113/9a3bff8037b5b623e2509a013076c5e9.jpg
"Subaru , 2005",,7500$,https://i.cars.kg/preview/r/BnaON01ibcGHOWHdNzFoeQ/1080x-/20220113/f743a0af6a96c630fbf3003d85009d14.jpg
"ВАЗ (Lada) 2114 1 поколение Хетчбэк 5-дв. , 2010",,3100$,https://i.cars.kg/preview/r/UByUln5WaJ9qaPzcV5X0hA/1080x-/20220113/9b659f679b42a1f617986aa4a9f4a759.jpeg
"Mercedes-Benz C-Класс , 2008",,10500$,https://i.cars.kg/preview/r/F4vrs6O8cSpO8KnEdmuvLw/1080x-/20220113/6ba74a13406c02be33e53f04814ee2f3.jpg
"Mercedes-Benz C-Класс W203/S203/CL203 Седан 4-дв. , 2002",,4700$,https://i.cars.kg/preview/r/h8Nnl05m1nh5RH7dSlf8jQ/1080x-/20220113/d2a49b9da00756644086ee171a54085b.jpg
"BMW 7 серия E38 [рестайлинг] Седан , 2000",,6000$,https://i.cars.kg/preview/r/XpLAYh75F5OciJmHxBzl3A/1080x-/20220112/795d5b3fb0ddf9bd9e826839a31454a6.jpeg
"Mercedes-Benz Sprinter , 2005",,11300$,https://i.cars.kg/preview/r/b1su_1P-wNmL5liwSxdjqA/1080x-/20220112/c2d92349a19d84e11b88ca7cd43bc896.octet-stream
"BMW X6 E71/E72 Sports Activity Coupe кроссовер , 2008",,18000$,https://i.cars.kg/preview/r/49-nvYZZvspTLvGDi0elWg/1080x-/20220112/cac70caf4954a42b5c76f440f322dfed.octet-stream
"Lexus RX 3 поколение [рестайлинг] F-Sport кроссовер 5-дв. , 2014",,27000$,https://i.cars.kg/preview/r/4lm2wWelsi97NavwFF2ZAg/1080x-/20220112/c2159aff50a06ec5045e18582fd9bbb5.jpg
"Subaru Legacy 3 поколение Седан , 2000",,4000$,https://i.cars.kg/preview/r/43muXlxu4YQj_U3_ZFtCBA/1080x-/20220112/842adffedda4d100b15cd1fab113dcad.jpg
"Toyota Camry , 2016",,14900$,https://i.cars.kg/preview/r/oWngl4wBWg8EKFVfKSNNoQ/1080x-/20220112/c36121613c43b7a6a39d39d2e691d1af.jpg
"Mercedes-Benz S-Класс W220 Седан , 2000",,6000$,https://i.cars.kg/preview/r/46hb0XnNOLLFeyRSMof-Jg/1080x-/20220112/7912a345580461651dc11a95ab4b9d21.jpeg
"Toyota Windom , 1998",,4200$,https://i.cars.kg/preview/r/3-7Lw39aBFv4GRiW41MKgw/1080x-/20220112/4065b81af56c1e4c329f44d4dc103920.jpg
"Toyota Sienna 2 поколение [рестайлинг] Минивэн , 2009",,16000$,https://i.cars.kg/preview/r/mYqpqYUj2f7XqUJWjapoJA/1080x-/20220112/10557ef87266de1505a1e8904d280dd0.jpg
"Daewoo Matiz M200 Хетчбэк , 2007",,2546$,https://i.cars.kg/preview/r/DGPgdjWKdyoLU5C0P7IdCQ/1080x-/20220112/6a8abc9dbe67ef541b0dfee70d573712.jpg
"Toyota Camry XV30 , 2003",,7800$,https://i.cars.kg/preview/r/b_ea83xcn4ULZKwAkTW96A/1080x-/20220112/77576af6d150179ceb1dd3d2c8642ca1.jpg
"Mercedes-Benz E-Класс W210/S210 Седан 4-дв. , 1996",,5555$,https://i.cars.kg/preview/r/7UORZPmWcIdFEeuYFe_BZw/1080x-/20220112/a04f7f752fe521768a7abaea80deeadb.jpeg
"Volkswagen Golf 3 поколение Хетчбэк 5-дв. , 1998",,4900$,https://i.cars.kg/preview/r/TfTg7rTCqkaK-bH5o8gYNg/1080x-/20220112/fb641efed792625f83b883ed0a385d54.jpeg
"Lexus LX 3 поколение Внедорожник , 2008",,30000$,https://i.cars.kg/preview/r/BhALwO553QHAKbNbM4y6kA/1080x-/20220111/48f37f9b896edb11cc376028fc494635.jpeg
"Toyota Highlander 3 поколение Кроссовер , 2015",,40000$,https://i.cars.kg/preview/r/YmTlfBu9zhpYCkox_f-iuw/1080x-/20220111/4ffa1863282a5d7020e6a7644d933814.jpeg
"Volkswagen Golf 4 поколение Хетчбэк 5-дв. , 2000",,5300$,https://i.cars.kg/preview/r/CvpSoE46Ofu-wCRtakEKEg/1080x-/20220111/e9193f7ccc05624d4383156555173a82.jpeg
"Mercedes-Benz E-Класс W210/S210 [рестайлинг] Универсал 5-дв. , 2001",,5500$,https://i.cars.kg/preview/r/AhB4SCG5B8MzdgB2Groweg/1080x-/20220111/1ca51f9cd25c71f68f93b4027857afbd.png
"Toyota RAV4 4 поколение Кроссовер , 2015",,19800$,https://i.cars.kg/preview/r/HVERAGeRjTPykCAoxekimA/1080x-/20220111/b94f4511ae91fda99531975bc68321f6.jpeg
"Toyota Estima 2 поколение Минивэн , 2003",,9800$,https://i.cars.kg/preview/r/32VhwAZygVOeABl6UpHBwA/1080x-/20220111/f8a3177c7eb952bd529d2f44fb5c5d65.jpg
"Toyota Camry XV50 [рестайлинг] Седан , 2015",,18000$,https://i.cars.kg/preview/r/jdHL_VVSuIfAQadmn2ux3A/1080x-/20220111/77f1727b7228d3fc449fc5802a49acd8.jpg
"Volkswagen Jetta 2 поколение [рестайлинг] Седан 4-дв. , 1991",,2500$,https://i.cars.kg/preview/r/9TnYlmyaX1g_TGUWJODmCQ/1080x-/20220111/2621f20120f4c3c3f83d846404a04962.jpg
"Toyota Camry XV30 Седан , 2002",,7200$,https://i.cars.kg/preview/r/X48Wzt2_rMkXd-AECiGeuA/1080x-/20220111/9b94f337d360b0b9c9af229d0f8f6a2b.jpeg
"Mazda Capella 7 поколение Универсал , 2002",,2800$,https://i.cars.kg/preview/r/NNYITmRIdXa_fPaP0Je3rg/1080x-/20220111/fa602abcda2fdc10c695fc52a3071863.jpg
"Audi A4 B7 Седан , 2006",,5200$,https://i.cars.kg/preview/r/qKMPndGmX2zbyzuD_63QTw/1080x-/20220111/2b789c77f2b47b8fb208e5be5ebc81e9.jpg
"Mercedes-Benz S-Класс W220 Седан , 1999",,3999$,https://i.cars.kg/preview/r/i0S773Bxy0E6r0VA4_99Zw/1080x-/20220111/dce682b055d7c023c8d68d6244c0264b.jpg
"Toyota Ist 1 поколение Хетчбэк , 2003",,5500$,https://i.cars.kg/preview/r/gfgqyxyE1p6cupMz5bN9Hg/1080x-/20220111/4445e474d855f1274e4d322e316e1545.jpg
"Honda Fit 1 поколение Хетчбэк , 2003",,6000$,https://i.cars.kg/preview/r/XT_MbUJJXLSzXrk3P3xrzw/1080x-/20220111/5c71ad599a8ca80e96f0b0302d1c0300.jpg
"Honda Jazz 2 поколение Хетчбэк , 2009",,6400$,https://i.cars.kg/preview/r/J_RbC20hwGejUddKpVMI4Q/1080x-/20220111/f46a283b49a017a8ba8209686e627a47.jpg
"Nissan Leaf , 2015",,14000$,https://i.cars.kg/preview/r/DHvb8K3BLTxHewbwDsTvWQ/1080x-/20220111/f94006cf674b4e3fbefafd83f35b9f83.jpg
"Honda Stream 1 поколение Минивэн , 2001",,4900$,Картины нет
"Mazda MPV 2 поколение JP-spec минивэн 5-дв. , 2000",,4500$,https://i.cars.kg/preview/r/wPiSLPMpCHWOnniuTMxNqg/1080x-/20220110/acab11e80928ab37ad4513bb45ccd936.jpeg
"Audi A6 4B/C5 Седан , 2000",,3800$,https://i.cars.kg/preview/r/qpdVOXGwPqbaM0FJYVJAKw/1080x-/20220110/f5a2e72f260383b684967e6228d5912a.jpg
"Opel Vectra C , 2002",,4200$,https://i.cars.kg/preview/r/rA096J_NLDliYVCYKSepVQ/1080x-/20220110/7bdea1fb0ac01a87c0751e00fbaa831e.jpg
"Honda Jazz 2 поколение , 2006",,6800$,https://i.cars.kg/preview/r/9Q3piC3QwKVZQIMwWWzEhw/1080x-/20220110/8fe5cdd41c32fb8210d25c7ad6e96ece.jpg
"Lexus ES 6 поколение , 2013",,18500$,https://i.cars.kg/preview/r/OocxguAkkwjcTHhlVIV4Tg/1080x-/20220110/272c17bcb3ab49a0fc0493a3050cc291.jpg
"Hyundai Sonata YF Седан 4-дв. , 2015",,11800$,https://i.cars.kg/preview/r/MoC5lEnOLTrA9QEHdg-E9w/1080x-/20220110/5a863588cc15650abb5f676ccd35e589.jpg
"ВАЗ (Lada) 4x4 1 поколение [рестайлинг] , 2005",,3200$,https://i.cars.kg/preview/r/BL5Q9Hj8AOo6OjjLoBURrQ/1080x-/20220110/857d6c8b174035b45f492e36061ebcb9.jpg
"Toyota Ist 1 поколение Хетчбэк , 2003",,5300$,https://i.cars.kg/preview/r/3AivTeKNi4DUSWN7pyXeoQ/1080x-/20220111/868912c4946a9293a2fb216c216f98dc.jpg
"Lexus ES 6 поколение [рестайлинг] Седан , 2016",,26500$,https://i.cars.kg/preview/r/FyrzcfKzwUdJEVGbBOVDHw/1080x-/20220110/9d7730d256c255954976debaa8bfbbcb.jpeg
"Honda Fit , 2008",,5500$,https://i.cars.kg/preview/r/Ts8gaGy2YlfJ7rSOPLi3rA/1080x-/20220110/25f5e01bd6e77575f5c237cded3eb275.jpg
"Lexus GX 1 поколение Внедорожник , 2006",,24300$,https://i.cars.kg/preview/r/s2rKhrvCnubi6u11vVi_BA/1080x-/20220110/b97ba5e87a9fb158c5fc853638061886.jpg
"Lexus RX 1 поколение Кроссовер , 2001",,10200$,https://i.cars.kg/preview/r/5lvsX3fi6H5rgAU71Wd3iw/1080x-/20220110/5d7fbca74078830e6be78ad33c351704.jpg
"Volkswagen Bora 1 поколение Седан , 2001",,3600$,https://i.cars.kg/preview/r/_NJbTTYX81i-zEdBxnQyHw/1080x-/20220110/e0092c466c91cb7ad81ec61dd22e491a.jpeg
"Lexus RX 1 поколение Кроссовер , 2001",,9500$,https://i.cars.kg/preview/r/3iC430Krs-RoZXEiIMkRgA/1080x-/20220110/8fbbae2edcc5bdb5506f5b4f2f8c5775.jpeg
